time4sub,time11sub,solution?,n,blocked/n^2,time4,time11,Satisfiable?,correct winner
0.034374481,0.1009879631,0,50,0.8836,0.1188685894,0.9264075756,SAT,queen4
0.0343762691,0.1009903964,0,50,0.884,0.1026027203,0.9250035286,SAT,queen4
0.0343787368,0.1009979497,0,50,0.8844,0.1577987671,1.0544786453,UnSAT,queen4
0.0343825288,0.101003966,0,50,0.8848,0.1491231918,0.9678673744,UnSAT,queen4
0.0343835185,0.1010071403,0,50,0.8852,0.1586837769,0.96525383,SAT,queen4
0.0343832144,0.101004754,0,50,0.8856,0.1632392406,1.1247446537,SAT,queen4
0.0343861346,0.101012265,0,50,0.886,0.101077795,0.9396386147,SAT,queen4
0.0343876689,0.1010149918,0,50,0.8864,0.1329126358,0.9568259716,SAT,queen4
0.0343893206,0.1010169112,0,50,0.8868,0.1319942474,1.0476694107,UnSAT,queen4
0.0343916373,0.1010178607,0,50,0.8872,0.1247456074,0.9779639244,SAT,queen4
0.0343918878,0.1010152249,0,50,0.8876,0.1628093719,1.0303752422,SAT,queen4
0.0343929214,0.1010202731,0,50,0.888,0.1322898865,1.1194958687,SAT,queen4
0.0343951171,0.1010287026,0,50,0.8884,0.1184923649,0.9304022789,UnSAT,queen4
0.0343963061,0.1010344978,0,50,0.8888,0.111328125,0.9500007629,SAT,queen4
0.0343974079,0.1010377304,0,50,0.8892,0.289236784,1.0220143795,SAT,queen4
0.0343989638,0.1010377462,0,50,0.8896,0.1144080162,0.9341266155,SAT,queen4
0.0344011143,0.1010413748,0,50,0.89,0.1265375614,1.0823788643,SAT,queen4
0.0344030191,0.1010443753,0,50,0.8904,0.1134560108,0.8925888538,SAT,queen4
0.0344051856,0.1010500539,0,50,0.8908,0.1653649807,0.97255826,SAT,queen4
0.0344061788,0.1010491574,0,50,0.8912,0.1453270912,1.1200461388,SAT,queen4
0.0344065329,0.1010470607,0,50,0.8916,0.1363332272,1.1134812832,UnSAT,queen4
0.0344078336,0.1010495837,0,50,0.892,0.1340813637,1.0033857822,UnSAT,queen4
0.0344079319,0.1010522267,0,50,0.8924,0.1112568378,1.090473175,SAT,queen4
0.0344099057,0.101052634,0,50,0.8928,0.143453598,0.9744277,SAT,queen4
0.034410579,0.1010527222,0,50,0.8932,0.1546595097,1.0926187038,SAT,queen4
0.0344107111,0.1010534351,0,50,0.8936,0.1642203331,1.2501835823,SAT,queen4
0.0344136999,0.1010586735,0,50,0.894,0.1004903316,0.9374799728,SAT,queen4
0.0344154173,0.1010597566,0,50,0.8944,0.1111614704,1.0157206059,SAT,queen4
0.034417196,0.1010623948,0,50,0.8948,0.1225342751,1.0980436802,UnSAT,queen4
0.0344186384,0.1010666637,0,50,0.8952,0.1646473408,1.1029286385,SAT,queen4
0.0344224401,0.1010800685,0,50,0.8956,0.1037368774,0.9181208611,SAT,queen4
0.0344234958,0.1010830331,0,50,0.896,0.1113455296,1.0929074287,SAT,queen4
0.0344256057,0.1010812987,0,50,0.8964,0.1333637238,0.9791111946,SAT,queen4
0.034426431,0.1010756242,0,50,0.8968,0.1566770077,1.2410264015,UnSAT,queen4
0.0344261689,0.1010751491,0,50,0.8972,0.1069569588,1.0516955853,UnSAT,queen4
0.0344264451,0.1010751948,0,50,0.8976,0.1534495354,0.983910799,SAT,queen4
0.034426665,0.1010692431,0,50,0.898,0.1405527592,1.0355854034,UnSAT,queen4
0.0344290689,0.1010710258,0,50,0.8984,0.1030788422,1.0033481121,SAT,queen4
0.0344303532,0.1010711137,0,50,0.8988,0.1491954327,0.9831385612,UnSAT,queen4
0.0344309371,0.1010710573,0,50,0.8992,0.1477277279,1.0384616852,SAT,queen4
0.0344319538,0.1010799925,0,50,0.8996,0.093599081,1.0222508907,SAT,queen4
0.0344334372,0.1010818999,0,50,0.9,0.1173906326,0.934207201,SAT,queen4
0.0344352004,0.1010861795,0,50,0.9004,0.1274831295,0.9206671715,UnSAT,queen4
0.0344358199,0.1010873035,0,50,0.9008,0.1371965408,1.0535590649,SAT,queen4
0.03443593,0.1010867628,0,50,0.9012,0.1537947655,1.0614786148,UnSAT,queen4
0.0344367528,0.1010895678,0,50,0.9016,0.1155614853,0.9995903969,UnSAT,queen4
0.0344386716,0.1010912352,0,50,0.902,0.1116678715,1.0645420551,UnSAT,queen4
0.0344404257,0.1010911862,0,50,0.9024,0.1393661499,0.9660680294,SAT,queen4
0.0344413342,0.1010945139,0,50,0.9028,0.1689705849,0.9689249992,UnSAT,queen4
0.0344418732,0.1010923168,0,50,0.9032,0.1289708614,1.3030569553,UnSAT,queen4
0.034442231,0.1010908702,0,50,0.9036,0.1062533855,1.0150523186,UnSAT,queen4
0.0344435256,0.1010931809,0,50,0.904,0.1245298386,0.976590395,UnSAT,queen4
0.0344441553,0.1010994094,0,50,0.9044,0.1330726147,1.0067641735,UnSAT,queen4
0.0344460268,0.1011015782,0,50,0.9048,0.1182794571,0.9991140366,UnSAT,queen4
0.0344459944,0.1010990004,0,50,0.9052,0.1451733112,1.1733431816,UnSAT,queen4
0.0344457204,0.1010988442,0,50,0.9056,0.1059718132,1.0875751972,UnSAT,queen4
0.0344472364,0.1010998742,0,50,0.906,0.1310076714,0.9567947388,UnSAT,queen4
0.0344491736,0.101103256,0,50,0.9064,0.1148636341,0.9090714455,UnSAT,queen4
0.0344485028,0.1011011875,0,50,0.9068,0.1248438358,1.2281672955,UnSAT,queen4
0.0344497958,0.1011041319,0,50,0.9072,0.1081576347,0.9384922981,SAT,queen4
0.0344519452,0.1011072828,0,50,0.9076,0.1335594654,0.9462945461,UnSAT,queen4
0.0344524664,0.1011076983,0,50,0.908,0.109344244,1.1156170368,UnSAT,queen4
0.0344551825,0.1011092866,0,50,0.9084,0.1335031986,0.943063736,UnSAT,queen4
0.0344582684,0.101115225,0,50,0.9088,0.1057450771,0.899787426,UnSAT,queen4
0.0344586103,0.1011127685,0,50,0.9092,0.1365296841,1.3173422813,UnSAT,queen4
0.0344594622,0.101116442,0,50,0.9096,0.1429986954,0.9720666409,UnSAT,queen4
0.0344606723,0.1011198312,0,50,0.91,0.1232686043,0.9496395588,UnSAT,queen4
0.0344629829,0.1011219862,0,50,0.9104,0.1249613762,1.0548813343,UnSAT,queen4
0.0344650687,0.101123204,0,50,0.9108,0.1519782543,0.968408823,SAT,queen4
0.0344659675,0.101127168,0,50,0.9112,0.1303243637,0.9852647781,UnSAT,queen4
0.0344658588,0.1011250167,0,50,0.9116,0.1314485073,1.2074599266,UnSAT,queen4
0.0344661558,0.1011269215,0,50,0.912,0.0966713428,0.9479324818,UnSAT,queen4
0.0344669979,0.1011295025,0,50,0.9124,0.1525788307,1.0022408962,UnSAT,queen4
0.0344679848,0.101131369,0,50,0.9128,0.1479558945,1.1651003361,UnSAT,queen4
0.0344693084,0.1011355688,0,50,0.9132,0.162280798,0.9634928703,UnSAT,queen4
0.0344698014,0.1011343019,0,50,0.9136,0.1690530777,1.2074172497,UnSAT,queen4
0.0344696573,0.1011318811,0,50,0.914,0.0980978012,1.0839464664,UnSAT,queen4
0.034471905,0.101139095,0,50,0.9144,0.1173985004,0.9338274002,UnSAT,queen4
0.0344721572,0.1011403686,0,50,0.9148,0.146156311,0.9209148884,UnSAT,queen4
0.0344716595,0.1011398884,0,50,0.9152,0.1287834644,1.2365567684,UnSAT,queen4
0.0344731515,0.1011419777,0,50,0.9156,0.1134150028,0.9867179394,UnSAT,queen4
0.0344748412,0.1011426284,0,50,0.916,0.1269145012,0.9407055378,UnSAT,queen4
0.0344747433,0.101140303,0,50,0.9164,0.1607365608,1.1328570843,UnSAT,queen4
0.0344755733,0.1011408788,0,50,0.9168,0.1451790333,1.0704033375,UnSAT,queen4
0.034476935,0.101144812,0,50,0.9172,0.1016566753,1.003847599,UnSAT,queen4
0.0344783812,0.101149344,0,50,0.9176,0.1186995506,1.0159819126,UnSAT,queen4
0.0344800669,0.1011486706,0,50,0.918,0.1196439266,0.9383027554,UnSAT,queen4
0.0344792884,0.1011494675,0,50,0.9184,0.189725399,0.9563012123,UnSAT,queen4
0.0344789603,0.1011454235,0,50,0.9188,0.1602659225,1.3418157101,UnSAT,queen4
0.0344803893,0.1011502352,0,50,0.9192,0.1194918156,0.9510669708,UnSAT,queen4
0.0344815564,0.1011525108,0,50,0.9196,0.1009476185,0.9644093513,UnSAT,queen4
0.0344821623,0.1011534861,0,50,0.92,0.1401827335,1.1152362823,UnSAT,queen4
0.0344815098,0.101152026,0,50,0.9204,0.1516845226,1.0755794048,UnSAT,queen4
0.0344832872,0.1011572361,0,50,0.9208,0.1172699928,0.9365360737,UnSAT,queen4
0.0344844055,0.1011643207,0,50,0.9212,0.1277430058,1.0383062363,UnSAT,queen4
0.03448675,0.1011652915,0,50,0.9216,0.1372756958,0.9163012505,UnSAT,queen4
0.0344877427,0.1011628333,0,50,0.922,0.1858129501,0.9440817833,UnSAT,queen4
0.0344886814,0.1011628346,0,50,0.9224,0.1466679573,1.1147625446,UnSAT,queen4
0.0344906864,0.1011658457,0,50,0.9228,0.1061460972,0.9673440456,UnSAT,queen4
0.034491903,0.1011662214,0,50,0.9232,0.1041195393,0.9833769798,UnSAT,queen4
0.0344931464,0.1011667112,0,50,0.9236,0.1768741608,1.0341556072,UnSAT,queen4
0.0344937933,0.1011671821,0,50,0.924,0.1481437683,0.9334349632,UnSAT,queen4
0.0344938403,0.1011646352,0,50,0.9244,0.1152353287,1.0457749367,UnSAT,queen4
0.0344953464,0.1011689108,0,50,0.9248,0.1072039604,1.1053504944,UnSAT,queen4
0.03449681,0.1011695931,0,50,0.9252,0.1366386414,0.9726340771,UnSAT,queen4
0.0344973092,0.1011689063,0,50,0.9256,0.1618432999,0.918774128,UnSAT,queen4
0.0344964877,0.1011664937,0,50,0.926,0.1381194592,1.2573587894,UnSAT,queen4
0.0344990942,0.1011713464,0,50,0.9264,0.1062307358,0.9082648754,UnSAT,queen4
0.0345006465,0.1011729928,0,50,0.9268,0.1322643757,0.9328606129,UnSAT,queen4
0.0345030671,0.1011743923,0,50,0.9272,0.1369588375,1.0552392006,UnSAT,queen4
0.0345038524,0.1011735425,0,50,0.9276,0.1568233967,1.02475214,UnSAT,queen4
0.0345036493,0.1011713554,0,50,0.928,0.1587164402,1.0201056004,UnSAT,queen4
0.0345048184,0.1011745582,0,50,0.9284,0.1165025234,1.0558664799,UnSAT,queen4
0.0345040788,0.1011748918,0,50,0.9288,0.088845253,0.9506347179,UnSAT,queen4
0.0345078377,0.1011830704,0,50,0.9292,0.1354198456,1.0970320702,UnSAT,queen4
0.0345093595,0.1011896338,0,50,0.9296,0.1071510315,1.027841568,UnSAT,queen4
0.0345102642,0.1011898017,0,50,0.93,0.1387338638,0.9721794128,UnSAT,queen4
0.0345109481,0.1011883697,0,50,0.9304,0.1647922993,1.0297334194,UnSAT,queen4
0.0345126838,0.1011893527,0,50,0.9308,0.0965895653,1.0886495113,UnSAT,queen4
0.0345137616,0.1011960871,0,50,0.9312,0.0952048302,0.9057147503,UnSAT,queen4
0.0345138242,0.1011962484,0,50,0.9316,0.1230266094,0.9709317684,UnSAT,queen4
0.0345139493,0.1011954591,0,50,0.932,0.1300671101,1.1770186424,UnSAT,queen4
0.03451497,0.1012004216,0,50,0.9324,0.1318285465,0.921602726,UnSAT,queen4
0.0345175131,0.1012056699,0,50,0.9328,0.1099324226,0.9301040173,UnSAT,queen4
0.0345193216,0.1012088199,0,50,0.9332,0.1308443546,1.0801594257,UnSAT,queen4
0.0345205414,0.1012168951,0,50,0.9336,0.0893223286,0.9383802414,UnSAT,queen4
0.0345224048,0.1012183188,0,50,0.934,0.1429316998,0.9475004673,UnSAT,queen4
0.0345226764,0.101218283,0,50,0.9344,0.1473855972,1.2155580521,UnSAT,queen4
0.0345231907,0.1012230662,0,50,0.9348,0.1052834988,0.910777092,UnSAT,queen4
0.0345235456,0.1012252225,0,50,0.9352,0.1023750305,0.9470491409,UnSAT,queen4
0.0345242414,0.1012283663,0,50,0.9356,0.1452703476,1.0221734047,UnSAT,queen4
0.034525433,0.1012289588,0,50,0.936,0.1861746311,0.9296150208,UnSAT,queen4
0.0345247948,0.1012273311,0,50,0.9364,0.1582219601,1.0506854057,UnSAT,queen4
0.0345265987,0.1012291467,0,50,0.9368,0.1146535873,1.0510504246,UnSAT,queen4
0.0345284691,0.1012362523,0,50,0.9372,0.1091227531,0.9406151772,UnSAT,queen4
0.0345297715,0.1012378758,0,50,0.9376,0.1469864845,0.9355847836,UnSAT,queen4
0.0345296608,0.101238655,0,50,0.938,0.1374146938,1.2126140594,UnSAT,queen4
0.0345316029,0.1012430953,0,50,0.9384,0.1348757744,0.9322309494,UnSAT,queen4
0.0345337243,0.1012470756,0,50,0.9388,0.1008467674,0.9459707737,UnSAT,queen4
0.0345341715,0.1012514319,0,50,0.9392,0.1188848019,1.0473148823,UnSAT,queen4
0.0345356146,0.1012500802,0,50,0.9396,0.1537160873,0.9619028568,UnSAT,queen4
0.0345361448,0.1012463297,0,50,0.94,0.1537106037,1.0920825005,UnSAT,queen4
0.034537143,0.1012515981,0,50,0.9404,0.1103742123,1.0659410954,UnSAT,queen4
0.0345388112,0.1012545062,0,50,0.9408,0.1255433559,0.9509942532,UnSAT,queen4
0.0345411103,0.1012579193,0,50,0.9412,0.1019206047,1.0014793873,UnSAT,queen4
0.0345428443,0.101259577,0,50,0.9416,0.1343007088,1.0695710182,UnSAT,queen4
0.0345436159,0.1012612043,0,50,0.942,0.149050951,0.9321398735,UnSAT,queen4
0.0345449659,0.1012590227,0,50,0.9424,0.1466975212,1.0979688168,UnSAT,queen4
0.034546381,0.1012636104,0,50,0.9428,0.1209378242,1.0345802307,UnSAT,queen4
0.0345489112,0.101266502,0,50,0.9432,0.1172194481,0.922655344,UnSAT,queen4
0.0345500886,0.1012683126,0,50,0.9436,0.0974824429,0.9833841324,UnSAT,queen4
0.0345518016,0.1012662325,0,50,0.944,0.1446173191,1.1438384056,UnSAT,queen4
0.0345515999,0.1012666437,0,50,0.9444,0.1672589779,1.0555131435,UnSAT,queen4
0.0345530205,0.1012706781,0,50,0.9448,0.1385574341,0.9378478527,UnSAT,queen4
0.0345549352,0.1012735306,0,50,0.9452,0.1193323135,1.0437717438,UnSAT,queen4
0.0345568678,0.1012813325,0,50,0.9456,0.0936002731,0.8926546574,UnSAT,queen4
0.0345584581,0.1012837037,0,50,0.946,0.153481245,0.9672615528,UnSAT,queen4
0.0345603326,0.1012857342,0,50,0.9464,0.1398439407,1.0486185551,UnSAT,queen4
0.0345607893,0.1012884933,0,50,0.9468,0.1650400162,1.0124130249,UnSAT,queen4
0.0345623525,0.1012926787,0,50,0.9472,0.1337265968,0.9226138592,UnSAT,queen4
0.0345642699,0.1012942394,0,50,0.9476,0.1249427795,1.0895066261,UnSAT,queen4
0.0345659928,0.1012983534,0,50,0.948,0.1254973412,0.9287512302,UnSAT,queen4
0.0345672265,0.1013013568,0,50,0.9484,0.1474711895,0.9173297882,UnSAT,queen4
0.0345683503,0.101300789,0,50,0.9488,0.1284749508,1.2014176846,UnSAT,queen4
0.0345699359,0.1013006853,0,50,0.9492,0.1500017643,0.972751379,UnSAT,queen4
0.034570391,0.1013018545,0,50,0.9496,0.1110723019,0.9962043762,UnSAT,queen4
0.034572637,0.101307844,0,50,0.95,0.1289975643,1.0421009064,UnSAT,queen4
0.0345745614,0.1013108642,0,50,0.9504,0.1278672218,0.955350399,UnSAT,queen4
0.0345763517,0.1013133899,0,50,0.9508,0.1590433121,0.9440681934,UnSAT,queen4
0.0345777926,0.1013124553,0,50,0.9512,0.1564211845,1.1427013874,UnSAT,queen4
0.0345784325,0.1013140681,0,50,0.9516,0.1501996517,0.9400246143,UnSAT,queen4
0.0345792294,0.1013162905,0,50,0.952,0.1127557755,0.9596719742,UnSAT,queen4
0.0345806877,0.1013178447,0,50,0.9524,0.1110730171,1.097363472,UnSAT,queen4
0.0345826888,0.1013220449,0,50,0.9528,0.1116626263,0.9211599827,UnSAT,queen4
0.0345838913,0.1013231074,0,50,0.9532,0.1533639431,0.94901824,UnSAT,queen4
0.0345845586,0.1013232544,0,50,0.9536,0.1585254669,1.1709480286,UnSAT,queen4
0.0345857134,0.1013262946,0,50,0.954,0.107786417,0.9548997879,UnSAT,queen4
0.0345872333,0.1013299101,0,50,0.9544,0.1249434948,0.9407212734,UnSAT,queen4
0.0345892232,0.1013328668,0,50,0.9548,0.1173844337,1.0228924751,UnSAT,queen4
0.0345902493,0.1013360817,0,50,0.9552,0.132692337,0.9707856178,UnSAT,queen4
0.0345897066,0.10133417,0,50,0.9556,0.153996706,1.0418477058,UnSAT,queen4
0.0345915963,0.1013388483,0,50,0.956,0.1046340466,1.061299324,UnSAT,queen4
0.034594073,0.1013429936,0,50,0.9564,0.0885148048,0.8992772102,UnSAT,queen4
0.0345965315,0.1013469077,0,50,0.9568,0.1327383518,0.8896598816,UnSAT,queen4
0.0345962308,0.1013476067,0,50,0.9572,0.1542859077,1.0786137581,UnSAT,queen4
0.0345977764,0.101346931,0,50,0.9576,0.1407501698,1.0676236153,UnSAT,queen4
0.0345991004,0.1013511365,0,50,0.958,0.1175553799,0.945889473,UnSAT,queen4
0.034601699,0.1013543031,0,50,0.9584,0.1252300739,1.0654683113,UnSAT,queen4
0.0346030637,0.1013575398,0,50,0.9588,0.1256980896,0.9123961926,UnSAT,queen4
0.0346040357,0.1013571998,0,50,0.9592,0.1604795456,0.9368214607,UnSAT,queen4
0.0346057673,0.1013573994,0,50,0.9596,0.1531627178,1.1799740791,UnSAT,queen4
0.0346070432,0.1013588696,0,50,0.96,0.1019723415,1.1821091175,UnSAT,queen4
0.0346075451,0.1013618081,0,50,0.9604,0.0984723568,0.9433517456,UnSAT,queen4
0.0346089385,0.1013651067,0,50,0.9608,0.1370835304,1.138399601,UnSAT,queen4
0.0346106467,0.1013665479,0,50,0.9612,0.1063959599,1.0455141068,UnSAT,queen4
0.0346130028,0.101366642,0,50,0.9616,0.1281678677,0.9531238079,UnSAT,queen4
0.0346170704,0.1013696588,0,50,0.962,0.1399307251,1.3053002357,UnSAT,queen4
0.0346213931,0.1013845576,0,50,0.9624,0.1325237751,1.250515461,UnSAT,queen4
0.0346287006,0.1014035577,0,50,0.9628,0.1604876518,1.3670668602,UnSAT,queen4
0.0346327793,0.1014139647,0,50,0.9632,0.1509113312,1.6957080364,UnSAT,queen4
0.0346336927,0.1014189882,0,50,0.9636,0.0835306644,1.1029958725,UnSAT,queen4
0.0346352766,0.101421045,0,50,0.964,0.1020538807,1.0713875294,UnSAT,queen4
0.0346365609,0.1014249733,0,50,0.9644,0.1138083935,1.1280231476,UnSAT,queen4
0.0346373329,0.1014253311,0,50,0.9648,0.1209647655,1.0565478802,UnSAT,queen4
0.0346440996,0.1014459456,0,50,0.9652,0.1902651787,1.8534924984,UnSAT,queen4
0.034646951,0.1014546387,0,50,0.9656,0.151314497,1.5604844093,UnSAT,queen4
0.0346563444,0.1014750804,0,50,0.966,0.1314077377,1.5417606831,UnSAT,queen4
0.034660794,0.1014934532,0,50,0.9664,0.1174323559,1.6906659603,UnSAT,queen4
0.0346634266,0.1015037346,0,50,0.9668,0.1849684715,1.960457325,UnSAT,queen4
0.0346751077,0.1015311468,0,50,0.9672,0.2591922283,1.3342068195,UnSAT,queen4
0.0346862356,0.1015630601,0,50,0.9676,0.0962712765,0.9965484142,UnSAT,queen4
0.0346891973,0.101571071,0,50,0.968,0.1018173695,1.273234129,UnSAT,queen4
0.0346902902,0.1015722324,0,50,0.9684,0.1022508144,0.8688881397,UnSAT,queen4
0.0346953777,0.1015883118,0,50,0.9688,0.1171581745,1.1075565815,UnSAT,queen4
0.0346992138,0.1015967744,0,50,0.9692,0.1184990406,1.1985011101,UnSAT,queen4
0.0347009115,0.101599449,0,50,0.9696,0.1728298664,1.229777813,UnSAT,queen4
0.0347023453,0.101605376,0,50,0.97,0.1749765873,1.2709317207,UnSAT,queen4
0.0347047111,0.1016113123,0,50,0.9704,0.1724207401,1.2839431763,UnSAT,queen4
0.0347089523,0.1016187948,0,50,0.9708,0.1321024895,1.3539843559,UnSAT,queen4
0.0347135074,0.1016264355,0,50,0.9712,0.110616684,0.9731323719,UnSAT,queen4
0.0347174518,0.1016426919,0,50,0.9716,0.1274635792,1.792434454,UnSAT,queen4
0.03471756,0.1016395827,0,50,0.972,0.109623909,1.045258522,UnSAT,queen4
0.0347264112,0.1016672451,0,50,0.9724,0.1840319633,1.5316231251,UnSAT,queen4
0.0347257341,0.1016615815,0,50,0.9728,0.0982604027,1.6951594353,UnSAT,queen4
0.0347319119,0.1016797717,0,50,0.9732,0.1098897457,1.464625597,UnSAT,queen4
0.0347344591,0.101684382,0,50,0.9736,0.1079928875,1.5473492146,UnSAT,queen4
0.0347377518,0.1016994864,0,50,0.974,0.1037285328,1.3014309406,UnSAT,queen4
0.0347402111,0.1017105724,0,50,0.9744,0.0915079117,1.2344741821,UnSAT,queen4
0.0347468986,0.101729681,0,50,0.9748,0.2093257904,1.4524445534,UnSAT,queen4
0.0347493399,0.1017364681,0,50,0.9752,0.1184577942,1.4029033184,UnSAT,queen4
0.0347544728,0.1017510141,0,50,0.9756,0.1262476444,1.3763422966,UnSAT,queen4
0.0347573519,0.1017519609,0,50,0.976,0.1053049564,1.1653182507,UnSAT,queen4
0.0347617969,0.1017688209,0,50,0.9764,0.1295044422,1.2547528744,UnSAT,queen4
0.0347694998,0.1017848164,0,50,0.9768,0.1196393967,1.392649889,UnSAT,queen4
0.0347743718,0.1018000698,0,50,0.9772,0.236707449,1.2367968559,UnSAT,queen4
0.0347770321,0.1018116823,0,50,0.9776,0.1472318172,1.4988050461,UnSAT,queen4
0.0347823427,0.1018258103,0,50,0.978,0.2517695427,2.3707914352,UnSAT,queen4
0.0347840457,0.1018316638,0,50,0.9784,0.1136474609,1.0693871975,UnSAT,queen4
0.0347907929,0.1018580879,0,50,0.9788,0.1191170216,1.6085000038,UnSAT,queen4
0.0347987609,0.1018827179,0,50,0.9792,0.1728079319,1.6502487659,UnSAT,queen4
0.0348019008,0.1018873721,0,50,0.9796,0.2041242123,1.5963079929,UnSAT,queen4
0.0348020942,0.1018858259,0,50,0.98,0.1243867874,1.0394778252,UnSAT,queen4
0.0348037974,0.1018886076,0,50,0.9804,0.1099097729,0.9524185658,UnSAT,queen4
0.0348077108,0.1018994111,0,50,0.9808,0.1272544861,1.2067835331,UnSAT,queen4
0.034814015,0.1019173855,0,50,0.9812,0.166987896,1.4821789265,UnSAT,queen4
0.0348203017,0.1019328307,0,50,0.9816,0.1685204506,1.4404990673,UnSAT,queen4
0.0348218857,0.1019397183,0,50,0.982,0.1554050446,1.315164566,UnSAT,queen4
0.0348308998,0.1019619291,0,50,0.9824,0.1521496773,1.4736618996,UnSAT,queen4
0.034835913,0.1019846279,0,50,0.9828,0.1264326572,1.0998876095,UnSAT,queen4
0.0348399805,0.1020023764,0,50,0.9832,0.1245653629,1.2351453304,UnSAT,queen4
0.0348424032,0.1020100291,0,50,0.9836,0.1121990681,1.0112638474,UnSAT,queen4
0.0348444496,0.1020165138,0,50,0.984,0.1206610203,1.2150514126,UnSAT,queen4
0.034857831,0.1020481431,0,50,0.9844,0.2707715034,2.2853336334,UnSAT,queen4
0.0348739553,0.1020935272,0,50,0.9848,0.2059395313,2.6473045349,UnSAT,queen4
0.0348880427,0.1021447024,0,50,0.9852,0.2498984337,2.5502538681,UnSAT,queen4
0.0349039681,0.1021881403,0,50,0.9856,0.2392821312,2.4896655083,UnSAT,queen4
0.0349202972,0.1022289305,0,50,0.986,0.2326393127,2.3504822254,UnSAT,queen4
0.0349409021,0.1022802582,0,50,0.9864,0.1955873966,2.5788114071,UnSAT,queen4
0.0349543042,0.1023238733,0,50,0.9868,0.2128942013,2.0795373917,UnSAT,queen4
0.0349673166,0.1023615172,0,50,0.9872,0.2402472496,2.6114828587,UnSAT,queen4
0.0349829976,0.1024002417,0,50,0.9876,0.3097910881,2.3894662857,UnSAT,queen4
0.0349977528,0.1024394277,0,50,0.988,0.2045373917,2.5084815025,UnSAT,queen4
0.0350028229,0.1024624216,0,50,0.9884,0.0983960629,1.2203764915,UnSAT,queen4
0.0350175987,0.1025121685,0,50,0.9888,0.2728414536,2.6794352531,UnSAT,queen4
0.0350342435,0.1025560645,0,50,0.9892,0.2085168362,2.63966012,UnSAT,queen4
0.0350478148,0.1025947963,0,50,0.9896,0.1954536438,2.5361478329,UnSAT,queen4
0.0350618131,0.1026335564,0,50,0.99,0.2757313251,2.5113577843,UnSAT,queen4
0.0350784717,0.1026801327,0,50,0.9904,0.2044563293,2.5145184994,UnSAT,queen4
0.0350949384,0.102724897,0,50,0.9908,0.257240057,2.5229279995,UnSAT,queen4
0.0351099611,0.1027657831,0,50,0.9912,0.230628252,2.5942542553,UnSAT,queen4
0.0351166829,0.1027864074,0,50,0.9916,0.1296563148,1.139973402,UnSAT,queen4
0.0351162314,0.1027869872,0,50,0.992,0.2030804157,2.414068222,UnSAT,queen4
0.0351309652,0.1028303825,0,50,0.9924,0.2536795139,2.7065207958,UnSAT,queen4
0.03514129,0.1028639403,0,50,0.9928,0.1169691086,1.0244579315,UnSAT,queen4
0.0351426344,0.102870728,0,50,0.9932,0.2528240681,2.8213982582,UnSAT,queen4
0.0351566685,0.1029186125,0,50,0.9936,0.1976709366,2.2910199165,UnSAT,queen4
0.035166191,0.1029522635,0,50,0.994,0.1601014137,2.3145205975,UnSAT,queen4
0.0351822953,0.1029983902,0,50,0.9944,0.2501139641,2.6404032707,UnSAT,queen4
0.0351974888,0.1030399143,0,50,0.9948,0.2185826302,2.4276123047,UnSAT,queen4
0.0352144674,0.1030817693,0,50,0.9952,0.2324430943,2.5162882805,UnSAT,queen4
0.0352311084,0.1031230026,0,50,0.9956,0.2190759182,2.600315094,UnSAT,queen4
0.0352432388,0.1031520944,0,50,0.996,0.137755394,1.2483944893,UnSAT,queen4
0.0352432621,0.1031485825,0,50,0.9964,0.113648653,1.0823531151,UnSAT,queen4
0.0352467848,0.1031641084,0,50,0.9968,0.2015199661,2.7293348312,UnSAT,queen4
0.0352614261,0.1031983437,0,50,0.9972,0.2481305599,2.5517556667,UnSAT,queen4
0.0352776727,0.1032346517,0,50,0.9976,0.2434747219,2.6187062263,UnSAT,queen4
0.0352810526,0.1032498902,0,50,0.998,0.0906665325,1.5951855183,UnSAT,queen4
0.0352819224,0.1032511442,0,50,0.9984,0.1141264439,1.1246461868,UnSAT,queen4
